Humain_0,Humain_1,Humain_2,Humain_3,Humain_4,Humain_5,Humain_6,Humain_7,Humain_8,Humain_9,Humain_10,Humain_11,Humain_12,Humain_13,Humain_14,Humain_15,Humain_16,Humain_17,Humain_18,Humain_19,Humain_20,Humain_21,Humain_22,Humain_23,Humain_24,Humain_25,Humain_26,Humain_27,Humain_28,Humain_29,Humain_30,Humain_31,Humain_32,Humain_33,Humain_34,Humain_35,Humain_36,Humain_37,Humain_38,Humain_39,Humain_40,Humain_41,Humain_42,Humain_43,Humain_44,Humain_45,Humain_46,Humain_47,Humain_48,Humain_49,Humain_50,Humain_51,Humain_52,Humain_53,Humain_54,Humain_55,Humain_56,Humain_57,Humain_58,Humain_59,Humain_60,Humain_61,Humain_62,Humain_63,Humain_64,Humain_65,Humain_66,Humain_67,Humain_68,Humain_69,Humain_70,Humain_71,Humain_72,Humain_73,Humain_74,Humain_75,Humain_76,Humain_77,Humain_78,Humain_79,Humain_80,Humain_81,Humain_82,Humain_83,Humain_84,Humain_85,Humain_86,Humain_87,Humain_88,Humain_89,Humain_90,Humain_91,Humain_92,Humain_93,Humain_94,Humain_95,Humain_96,Humain_97,Humain_98,Humain_99,
23,19,0,3,10,8,4,4,6,1,24,11,5,24,11,19,24,17,17,2,0,22,21,24,8,14,24,1,17,23,11,19,14,3,23,6,9,3,3,22,6,0,18,19,22,0,17,11,13,24,3,23,2,14,19,6,10,13,23,3,14,19,10,0,2,4,16,16,21,2,16,1,0,14,1,15,3,19,4,11,4,2,10,21,6,4,13,22,5,18,21,15,1,2,5,23,16,2,13,20,
23,19,0,3,9,8,4,3,7,0,24,10,5,24,11,19,0,17,17,1,0,22,20,24,7,14,24,1,17,23,10,19,14,4,23,6,10,3,2,22,7,0,18,19,22,24,17,12,13,24,3,23,2,13,20,6,10,12,22,4,14,20,9,0,2,3,16,16,20,1,16,1,1,13,1,15,4,20,4,11,5,2,10,21,6,5,13,22,5,17,22,14,0,3,6,23,17,2,14,20,
23,19,0,3,9,7,4,4,6,0,23,10,5,0,10,19,0,17,18,2,0,22,20,24,7,15,24,2,16,23,10,19,14,5,23,6,10,3,2,21,6,0,17,18,23,24,17,12,14,24,3,23,1,13,20,6,11,13,22,4,14,19,8,0,1,3,16,16,20,0,15,2,1,14,1,15,4,20,4,12,5,2,9,20,6,5,13,22,4,17,23,15,0,2,5,23,16,2,14,20,
24,18,0,4,10,8,3,4,7,1,23,10,4,24,9,19,0,17,18,2,0,21,20,24,7,15,24,2,15,23,11,18,14,4,22,6,11,3,3,21,6,0,17,18,23,23,17,12,14,24,4,23,1,13,19,6,11,14,22,4,14,19,8,0,1,3,15,15,21,1,14,2,2,14,1,15,4,20,4,12,5,2,10,21,7,5,13,22,4,17,24,14,0,2,5,22,15,2,14,21,
24,17,0,3,10,7,3,4,7,1,24,11,3,24,9,19,0,18,17,2,24,21,19,24,8,15,24,2,15,22,10,19,13,5,22,6,11,3,3,20,7,0,17,18,23,23,17,12,14,24,5,23,1,13,19,6,11,13,21,5,14,19,8,1,2,3,15,15,22,0,14,2,2,14,1,15,4,20,4,12,5,1,9,22,7,5,13,22,5,18,24,14,1,3,5,22,15,2,14,22,
24,17,0,3,10,7,4,4,7,1,0,11,3,0,9,19,1,18,17,2,24,21,19,24,9,16,24,3,15,22,10,18,12,6,23,7,11,3,3,21,7,0,17,18,23,23,16,11,14,23,5,23,1,12,19,5,11,12,20,5,13,18,9,2,2,3,15,15,21,0,14,2,2,14,2,15,4,20,4,11,5,1,10,22,6,5,13,22,4,18,24,13,1,3,5,22,15,2,13,21,
23,17,1,4,10,6,4,5,8,1,0,11,3,0,9,19,1,18,16,2,23,21,19,24,9,16,0,3,16,22,10,18,12,6,23,7,11,3,4,20,7,24,16,18,23,24,15,12,14,24,5,24,1,13,19,6,11,12,20,4,12,18,9,2,2,3,16,16,20,0,14,1,2,13,1,14,5,20,4,11,5,0,10,23,6,6,14,23,3,19,24,13,1,3,5,21,14,2,14,21,
23,18,1,4,10,6,4,5,8,1,0,11,3,0,10,20,1,18,16,2,23,20,19,0,9,16,0,3,17,23,9,19,12,6,23,7,12,2,4,19,8,24,15,18,23,0,14,12,14,24,5,0,1,14,19,6,11,11,21,4,13,18,10,3,2,2,16,16,19,24,14,2,2,13,1,14,4,20,5,11,5,0,11,24,5,6,15,23,3,18,0,13,0,4,5,21,14,3,14,20,
22,18,1,3,10,6,5,5,7,2,0,10,4,1,10,21,2,17,15,2,24,19,18,0,8,15,0,3,17,23,10,19,12,6,24,6,12,2,4,19,7,23,15,18,22,0,13,12,14,24,5,0,1,13,19,6,11,10,21,4,12,19,11,4,2,3,16,16,20,24,14,2,3,12,1,14,5,21,5,10,6,1,11,24,4,6,15,23,3,19,1,14,0,4,5,20,14,3,14,21,
22,17,1,3,11,6,5,6,8,2,0,10,4,1,9,20,3,18,15,2,0,20,18,0,8,16,24,2,17,22,10,19,13,6,24,5,11,2,4,20,8,22,15,18,22,24,13,12,14,23,5,0,0,12,19,6,11,11,21,4,12,19,10,4,3,3,15,15,19,24,14,2,3,12,1,14,5,22,5,10,6,1,10,23,4,6,15,23,3,19,0,14,0,4,5,20,14,3,15,22,
